CDS,DataSet,RowID,ColoumId,DataArtibute (Coloum Name),ArtibuteValue (Cloumn Value), DQD_CODE
EngineeringData,AcousticData,2bfe5344-3e47-4689-ab9e-7956e704b5a5,67f5a1ad-c23b-4ce8-99a9-3b2c8f1d316e,COUNTRY_CODE,MYS,0
EngineeringData,AcousticData,2bfe5344-3e47-4689-ab9e-7956e704b5a5,72828476-8039-4697-b32b-ff96802b31fc,REGION,PMA,1
EngineeringData,AcousticData,2bfe5344-3e47-4689-ab9e-7956e704b5a5,cf16920c-52d1-4d93-94cb-a2ed6a7dd20c,FIELD_CODE,DULG,0
EngineeringData,AcousticData,2bfe5344-3e47-4689-ab9e-7956e704b5a5,5f80ca46-a8c3-4847-b115-f799eb4a3947,PRODUCTION_MTH,1/6/2021,5
EngineeringData,AcousticData,2bfe5344-3e47-4689-ab9e-7956e704b5a5,14db4f40-db1d-4d78-bb11-1808db7a98f8,WELL_STRING,DULG-B014-SS,3
EngineeringData,AcousticData,2bfe5344-3e47-4689-ab9e-7956e704b5a5,5b10d6ad-02ac-47c6-9e83-b8ba6a841d32,WELL_TYPE,OP,2
EngineeringData,AcousticData,2bfe5344-3e47-4689-ab9e-7956e704b5a5,7fcb06f5-1e45-447c-818d-34f8c9a81e20,FLOWLINE_TEMPERATURE,19.16111111,4
EngineeringData,AcousticData,2bfe5344-3e47-4689-ab9e-7956e704b5a5,2f6e5df9-9092-4d37-82df-25ceb3941ec6,ACOUSTIC1_SIGNAL_READING,2037.24834,6
EngineeringData,AcousticData,2bfe5344-3e47-4689-ab9e-7956e704b5a5,d72dc897-bcb3-4477-9510-9b55545fff5d,ACOUSTIC2_SIGNAL_READING,6689.103821,0
EngineeringData,AcousticData,2bfe5344-3e47-4689-ab9e-7956e704b5a5,6444797f-2c6c-4eeb-9694-e1ef5a2479b6,ACOUSTIC3_SIGNAL_READING,,1
EngineeringData,AcousticData,f2cb567e-8d30-4dfa-a6a5-943e210c3b66,67f5a1ad-c23b-4ce8-99a9-3b2c8f1d316e,COUNTRY_CODE,MYS,0
EngineeringData,AcousticData,f2cb567e-8d30-4dfa-a6a5-943e210c3b66,72828476-8039-4697-b32b-ff96802b31fc,REGION,PMA,0
EngineeringData,AcousticData,f2cb567e-8d30-4dfa-a6a5-943e210c3b66,cf16920c-52d1-4d93-94cb-a2ed6a7dd20c,FIELD_CODE,DULG,0
EngineeringData,AcousticData,f2cb567e-8d30-4dfa-a6a5-943e210c3b66,5f80ca46-a8c3-4847-b115-f799eb4a3947,PRODUCTION_MTH,1/6/2021,5
EngineeringData,AcousticData,f2cb567e-8d30-4dfa-a6a5-943e210c3b66,14db4f40-db1d-4d78-bb11-1808db7a98f8,WELL_STRING,DULG-B020-SS,6
EngineeringData,AcousticData,f2cb567e-8d30-4dfa-a6a5-943e210c3b66,5b10d6ad-02ac-47c6-9e83-b8ba6a841d32,WELL_TYPE,OP,0
EngineeringData,AcousticData,f2cb567e-8d30-4dfa-a6a5-943e210c3b66,7fcb06f5-1e45-447c-818d-34f8c9a81e20,FLOWLINE_TEMPERATURE,19.08333333,0
EngineeringData,AcousticData,f2cb567e-8d30-4dfa-a6a5-943e210c3b66,2f6e5df9-9092-4d37-82df-25ceb3941ec6,ACOUSTIC1_SIGNAL_READING,3397.890881,0
EngineeringData,AcousticData,f2cb567e-8d30-4dfa-a6a5-943e210c3b66,d72dc897-bcb3-4477-9510-9b55545fff5d,ACOUSTIC2_SIGNAL_READING,6335.275625,0
EngineeringData,AcousticData,f2cb567e-8d30-4dfa-a6a5-943e210c3b66,6444797f-2c6c-4eeb-9694-e1ef5a2479b6,ACOUSTIC3_SIGNAL_READING,,1
EngineeringData,AcousticData,f2cb567e-8d30-4dfa-a6a5-943e210c3b66,423b6807-a5b1-4e50-be13-b08b3f10905f,SAND_VOLUME,3301.972613,0
EngineeringData,AcousticData,5bc16f67-f9ad-4ff9-b505-cb8d265b6285,67f5a1ad-c23b-4ce8-99a9-3b2c8f1d316e,COUNTRY_CODE,MYS,0
EngineeringData,AcousticData,5bc16f67-f9ad-4ff9-b505-cb8d265b6286,72828476-8039-4697-b32b-ff96802b31fc,REGION,PMA,1
EngineeringData,AcousticData,5bc16f67-f9ad-4ff9-b505-cb8d265b6287,cf16920c-52d1-4d93-94cb-a2ed6a7dd20c,FIELD_CODE,DULG,0
EngineeringData,AcousticData,5bc16f67-f9ad-4ff9-b505-cb8d265b6288,5f80ca46-a8c3-4847-b115-f799eb4a3947,PRODUCTION_MTH,1/6/2021,5
EngineeringData,AcousticData,5bc16f67-f9ad-4ff9-b505-cb8d265b6289,14db4f40-db1d-4d78-bb11-1808db7a98f8,WELL_STRING,DULG-B014-SS,3
EngineeringData,AcousticData,5bc16f67-f9ad-4ff9-b505-cb8d265b6290,5b10d6ad-02ac-47c6-9e83-b8ba6a841d32,WELL_TYPE,OP,2
EngineeringData,AcousticData,5bc16f67-f9ad-4ff9-b505-cb8d265b6291,7fcb06f5-1e45-447c-818d-34f8c9a81e20,FLOWLINE_TEMPERATURE,19.16111111,4
EngineeringData,AcousticData,5bc16f67-f9ad-4ff9-b505-cb8d265b6292,2f6e5df9-9092-4d37-82df-25ceb3941ec6,ACOUSTIC1_SIGNAL_READING,2037.24834,6
EngineeringData,AcousticData,5bc16f67-f9ad-4ff9-b505-cb8d265b6293,d72dc897-bcb3-4477-9510-9b55545fff5d,ACOUSTIC2_SIGNAL_READING,6689.103821,0
EngineeringData,AcousticData,5bc16f67-f9ad-4ff9-b505-cb8d265b6294,6444797f-2c6c-4eeb-9694-e1ef5a2479b6,ACOUSTIC3_SIGNAL_READING,,1
EngineeringData,AcousticData,ecdab97a-f11c-4411-98b9-d8cf2691cd8b,67f5a1ad-c23b-4ce8-99a9-3b2c8f1d316e,COUNTRY_CODE,MYS,0
EngineeringData,AcousticData,ecdab97a-f11c-4411-98b9-d8cf2691cd8b,72828476-8039-4697-b32b-ff96802b31fc,REGION,PMA,0
EngineeringData,AcousticData,ecdab97a-f11c-4411-98b9-d8cf2691cd8b,cf16920c-52d1-4d93-94cb-a2ed6a7dd20c,FIELD_CODE,DULG,0
EngineeringData,AcousticData,ecdab97a-f11c-4411-98b9-d8cf2691cd8b,5f80ca46-a8c3-4847-b115-f799eb4a3947,PRODUCTION_MTH,1/6/2021,5
EngineeringData,AcousticData,ecdab97a-f11c-4411-98b9-d8cf2691cd8b,14db4f40-db1d-4d78-bb11-1808db7a98f8,WELL_STRING,DULG-B020-SS,6
EngineeringData,AcousticData,ecdab97a-f11c-4411-98b9-d8cf2691cd8b,5b10d6ad-02ac-47c6-9e83-b8ba6a841d32,WELL_TYPE,OP,0
EngineeringData,AcousticData,ecdab97a-f11c-4411-98b9-d8cf2691cd8b,7fcb06f5-1e45-447c-818d-34f8c9a81e20,FLOWLINE_TEMPERATURE,19.08333333,0
EngineeringData,AcousticData,ecdab97a-f11c-4411-98b9-d8cf2691cd8b,2f6e5df9-9092-4d37-82df-25ceb3941ec6,ACOUSTIC1_SIGNAL_READING,3397.890881,0
EngineeringData,AcousticData,ecdab97a-f11c-4411-98b9-d8cf2691cd8b,d72dc897-bcb3-4477-9510-9b55545fff5d,ACOUSTIC2_SIGNAL_READING,6335.275625,0
EngineeringData,AcousticData,ecdab97a-f11c-4411-98b9-d8cf2691cd8b,6444797f-2c6c-4eeb-9694-e1ef5a2479b6,ACOUSTIC3_SIGNAL_READING,,1
EngineeringData,AcousticData,ecdab97a-f11c-4411-98b9-d8cf2691cd8b,423b6807-a5b1-4e50-be13-b08b3f10905f,SAND_VOLUME,3301.972613,0
EngineeringData,AcousticData,fdfca2ba-dc96-44f8-983d-ea58657c5866,67f5a1ad-c23b-4ce8-99a9-3b2c8f1d316e,COUNTRY_CODE,MYS,0
EngineeringData,AcousticData,fdfca2ba-dc96-44f8-983d-ea58657c5867,72828476-8039-4697-b32b-ff96802b31fc,REGION,PMA,1
EngineeringData,AcousticData,fdfca2ba-dc96-44f8-983d-ea58657c5868,cf16920c-52d1-4d93-94cb-a2ed6a7dd20c,FIELD_CODE,DULG,0
EngineeringData,AcousticData,fdfca2ba-dc96-44f8-983d-ea58657c5869,5f80ca46-a8c3-4847-b115-f799eb4a3947,PRODUCTION_MTH,1/6/2021,5
EngineeringData,AcousticData,fdfca2ba-dc96-44f8-983d-ea58657c5870,14db4f40-db1d-4d78-bb11-1808db7a98f8,WELL_STRING,DULG-B014-SS,3
EngineeringData,AcousticData,fdfca2ba-dc96-44f8-983d-ea58657c5871,5b10d6ad-02ac-47c6-9e83-b8ba6a841d32,WELL_TYPE,OP,2
EngineeringData,AcousticData,fdfca2ba-dc96-44f8-983d-ea58657c5872,7fcb06f5-1e45-447c-818d-34f8c9a81e20,FLOWLINE_TEMPERATURE,19.16111111,4
EngineeringData,AcousticData,fdfca2ba-dc96-44f8-983d-ea58657c5873,2f6e5df9-9092-4d37-82df-25ceb3941ec6,ACOUSTIC1_SIGNAL_READING,2037.24834,6
EngineeringData,AcousticData,fdfca2ba-dc96-44f8-983d-ea58657c5874,d72dc897-bcb3-4477-9510-9b55545fff5d,ACOUSTIC2_SIGNAL_READING,6689.103821,0
EngineeringData,AcousticData,fdfca2ba-dc96-44f8-983d-ea58657c5875,6444797f-2c6c-4eeb-9694-e1ef5a2479b6,ACOUSTIC3_SIGNAL_READING,,1
EngineeringData,AcousticData,f1f6c0e1-feeb-4b07-98c3-7a13fb2af41e,67f5a1ad-c23b-4ce8-99a9-3b2c8f1d316e,COUNTRY_CODE,MYS,0
EngineeringData,AcousticData,f1f6c0e1-feeb-4b07-98c3-7a13fb2af41e,72828476-8039-4697-b32b-ff96802b31fc,REGION,PMA,0
EngineeringData,AcousticData,f1f6c0e1-feeb-4b07-98c3-7a13fb2af41e,cf16920c-52d1-4d93-94cb-a2ed6a7dd20c,FIELD_CODE,DULG,0
EngineeringData,AcousticData,f1f6c0e1-feeb-4b07-98c3-7a13fb2af41e,5f80ca46-a8c3-4847-b115-f799eb4a3947,PRODUCTION_MTH,1/6/2021,5
EngineeringData,AcousticData,f1f6c0e1-feeb-4b07-98c3-7a13fb2af41e,14db4f40-db1d-4d78-bb11-1808db7a98f8,WELL_STRING,DULG-B020-SS,6
EngineeringData,AcousticData,f1f6c0e1-feeb-4b07-98c3-7a13fb2af41e,5b10d6ad-02ac-47c6-9e83-b8ba6a841d32,WELL_TYPE,OP,0
EngineeringData,AcousticData,f1f6c0e1-feeb-4b07-98c3-7a13fb2af41e,7fcb06f5-1e45-447c-818d-34f8c9a81e20,FLOWLINE_TEMPERATURE,19.08333333,0
EngineeringData,AcousticData,f1f6c0e1-feeb-4b07-98c3-7a13fb2af41e,2f6e5df9-9092-4d37-82df-25ceb3941ec6,ACOUSTIC1_SIGNAL_READING,3397.890881,0
EngineeringData,AcousticData,f1f6c0e1-feeb-4b07-98c3-7a13fb2af41e,d72dc897-bcb3-4477-9510-9b55545fff5d,ACOUSTIC2_SIGNAL_READING,6335.275625,0
EngineeringData,AcousticData,f1f6c0e1-feeb-4b07-98c3-7a13fb2af41e,6444797f-2c6c-4eeb-9694-e1ef5a2479b6,ACOUSTIC3_SIGNAL_READING,,1
EngineeringData,AcousticData,f1f6c0e1-feeb-4b07-98c3-7a13fb2af41e,423b6807-a5b1-4e50-be13-b08b3f10905f,SAND_VOLUME,3301.972613,0
EngineeringData,AcousticData,2bfe5344-3e47-4689-ab9e-7956e704b5a5,67f5a1ad-c23b-4ce8-99a9-3b2c8f1d316e,COUNTRY_CODE,MYS,0
EngineeringData,AcousticData,2bfe5344-3e47-4689-ab9e-7956e704b5a5,72828476-8039-4697-b32b-ff96802b31fc,REGION,PMA,1
EngineeringData,AcousticData,2bfe5344-3e47-4689-ab9e-7956e704b5a5,cf16920c-52d1-4d93-94cb-a2ed6a7dd20c,FIELD_CODE,DULG,0
EngineeringData,AcousticData,2bfe5344-3e47-4689-ab9e-7956e704b5a5,5f80ca46-a8c3-4847-b115-f799eb4a3947,PRODUCTION_MTH,1/6/2021,5
EngineeringData,AcousticData,2bfe5344-3e47-4689-ab9e-7956e704b5a5,14db4f40-db1d-4d78-bb11-1808db7a98f8,WELL_STRING,DULG-B014-SS,3
EngineeringData,AcousticData,2bfe5344-3e47-4689-ab9e-7956e704b5a5,5b10d6ad-02ac-47c6-9e83-b8ba6a841d32,WELL_TYPE,OP,2
EngineeringData,AcousticData,2bfe5344-3e47-4689-ab9e-7956e704b5a5,7fcb06f5-1e45-447c-818d-34f8c9a81e20,FLOWLINE_TEMPERATURE,19.16111111,4
EngineeringData,AcousticData,2bfe5344-3e47-4689-ab9e-7956e704b5a5,2f6e5df9-9092-4d37-82df-25ceb3941ec6,ACOUSTIC1_SIGNAL_READING,2037.24834,6
EngineeringData,AcousticData,2bfe5344-3e47-4689-ab9e-7956e704b5a5,d72dc897-bcb3-4477-9510-9b55545fff5d,ACOUSTIC2_SIGNAL_READING,6689.103821,0
EngineeringData,AcousticData,2bfe5344-3e47-4689-ab9e-7956e704b5a5,6444797f-2c6c-4eeb-9694-e1ef5a2479b6,ACOUSTIC3_SIGNAL_READING,,1
EngineeringData,AcousticData,f97c802a-22ba-4e62-b0fc-00a4aefd62ff,67f5a1ad-c23b-4ce8-99a9-3b2c8f1d316e,COUNTRY_CODE,MYS,0
EngineeringData,AcousticData,f97c802a-22ba-4e62-b0fc-00a4aefd62ff,72828476-8039-4697-b32b-ff96802b31fc,REGION,PMA,0
EngineeringData,AcousticData,f97c802a-22ba-4e62-b0fc-00a4aefd62ff,cf16920c-52d1-4d93-94cb-a2ed6a7dd20c,FIELD_CODE,DULG,0
EngineeringData,AcousticData,f97c802a-22ba-4e62-b0fc-00a4aefd62ff,5f80ca46-a8c3-4847-b115-f799eb4a3947,PRODUCTION_MTH,1/6/2021,5
EngineeringData,AcousticData,f97c802a-22ba-4e62-b0fc-00a4aefd62ff,14db4f40-db1d-4d78-bb11-1808db7a98f8,WELL_STRING,DULG-B020-SS,6
EngineeringData,AcousticData,f97c802a-22ba-4e62-b0fc-00a4aefd62ff,5b10d6ad-02ac-47c6-9e83-b8ba6a841d32,WELL_TYPE,OP,0
EngineeringData,AcousticData,f97c802a-22ba-4e62-b0fc-00a4aefd62ff,7fcb06f5-1e45-447c-818d-34f8c9a81e20,FLOWLINE_TEMPERATURE,19.08333333,0
EngineeringData,AcousticData,f97c802a-22ba-4e62-b0fc-00a4aefd62ff,2f6e5df9-9092-4d37-82df-25ceb3941ec6,ACOUSTIC1_SIGNAL_READING,3397.890881,0
EngineeringData,AcousticData,f97c802a-22ba-4e62-b0fc-00a4aefd62ff,d72dc897-bcb3-4477-9510-9b55545fff5d,ACOUSTIC2_SIGNAL_READING,6335.275625,0
EngineeringData,AcousticData,f97c802a-22ba-4e62-b0fc-00a4aefd62ff,6444797f-2c6c-4eeb-9694-e1ef5a2479b6,ACOUSTIC3_SIGNAL_READING,,1
EngineeringData,AcousticData,f97c802a-22ba-4e62-b0fc-00a4aefd62ff,423b6807-a5b1-4e50-be13-b08b3f10905f,SAND_VOLUME,3301.972613,0
EngineeringData,AcousticData,2bfe5344-3e47-4689-a49e-7956e704b5a5,67f5a1ad-c23b-4ce8-99a9-3b2c8f1d316e,COUNTRY_CODE,MYS,0
EngineeringData,AcousticData,2bfe5344-3e47-4689-a49e-7956e704b5a6,72828476-8039-4697-b32b-ff96802b31fc,REGION,PMA,1
EngineeringData,AcousticData,2bfe5344-3e47-4689-a49e-7956e704b5a7,cf16920c-52d1-4d93-94cb-a2ed6a7dd20c,FIELD_CODE,DULG,0
EngineeringData,AcousticData,2bfe5344-3e47-4689-a49e-7956e704b5a8,5f80ca46-a8c3-4847-b115-f799eb4a3947,PRODUCTION_MTH,1/6/2021,5
EngineeringData,AcousticData,2bfe5344-3e47-4689-a49e-7956e704b5a9,14db4f40-db1d-4d78-bb11-1808db7a98f8,WELL_STRING,DULG-B014-SS,3
EngineeringData,AcousticData,2bfe5344-3e47-4689-a49e-7956e704b5a10,5b10d6ad-02ac-47c6-9e83-b8ba6a841d32,WELL_TYPE,OP,2
EngineeringData,AcousticData,2bfe5344-3e47-4689-a49e-7956e704b5a11,7fcb06f5-1e45-447c-818d-34f8c9a81e20,FLOWLINE_TEMPERATURE,19.16111111,4
EngineeringData,AcousticData,2bfe5344-3e47-4689-a49e-7956e704b5a12,2f6e5df9-9092-4d37-82df-25ceb3941ec6,ACOUSTIC1_SIGNAL_READING,2037.24834,6
EngineeringData,AcousticData,2bfe5344-3e47-4689-a49e-7956e704b5a13,d72dc897-bcb3-4477-9510-9b55545fff5d,ACOUSTIC2_SIGNAL_READING,6689.103821,0
EngineeringData,AcousticData,2bfe5344-3e47-4689-a49e-7956e704b5a14,6444797f-2c6c-4eeb-9694-e1ef5a2479b6,ACOUSTIC3_SIGNAL_READING,,1
EngineeringData,AcousticData,fzcb567e-8d30-4dfa-a6a5-943e210c3b66,67f5a1ad-c23b-4ce8-99a9-3b2c8f1d316e,COUNTRY_CODE,MYS,0
