CDS,DataSet,RowID,ColoumId,DataArtibute (Coloum Name),ArtibuteValue (Cloumn Value), DQD_CODE
EngineeringData,AcousticData,fzcb567e-8d30-4dfa-a6a5-943e210c3b67,72828476-8039-4697-b32b-ff96802b31fc,REGION,PMA,0
EngineeringData,AcousticData,fzcb567e-8d30-4dfa-a6a5-943e210c3b68,cf16920c-52d1-4d93-94cb-a2ed6a7dd20c,FIELD_CODE,DULG,0
EngineeringData,AcousticData,fzcb567e-8d30-4dfa-a6a5-943e210c3b69,5f80ca46-a8c3-4847-b115-f799eb4a3947,PRODUCTION_MTH,1/6/2021,5
EngineeringData,AcousticData,fzcb567e-8d30-4dfa-a6a5-943e210c3b70,14db4f40-db1d-4d78-bb11-1808db7a98f8,WELL_STRING,DULG-B020-SS,6
EngineeringData,AcousticData,fzcb567e-8d30-4dfa-a6a5-943e210c3b71,5b10d6ad-02ac-47c6-9e83-b8ba6a841d32,WELL_TYPE,OP,0
EngineeringData,AcousticData,fzcb567e-8d30-4dfa-a6a5-943e210c3b72,7fcb06f5-1e45-447c-818d-34f8c9a81e20,FLOWLINE_TEMPERATURE,19.08333333,0
EngineeringData,AcousticData,fzcb567e-8d30-4dfa-a6a5-943e210c3b73,2f6e5df9-9092-4d37-82df-25ceb3941ec6,ACOUSTIC1_SIGNAL_READING,3397.890881,0
EngineeringData,AcousticData,fzcb567e-8d30-4dfa-a6a5-943e210c3b74,d72dc897-bcb3-4477-9510-9b55545fff5d,ACOUSTIC2_SIGNAL_READING,6335.275625,0
EngineeringData,AcousticData,fzcb567e-8d30-4dfa-a6a5-943e210c3b75,6444797f-2c6c-4eeb-9694-e1ef5a2479b6,ACOUSTIC3_SIGNAL_READING,,1
EngineeringData,AcousticData,fzcb567e-8d30-4dfa-a6a5-943e210c3b76,423b6807-a5b1-4e50-be13-b08b3f10905f,SAND_VOLUME,3301.972613,0
EngineeringData,AcousticData,2bfe5344-3e47-4619-ab9e-7956e704b5a5,67f5a1ad-c23b-4ce8-99a9-3b2c8f1d316e,COUNTRY_CODE,MYS,0
EngineeringData,AcousticData,2bfe5344-3e47-4619-ab9e-7956e704b5a6,72828476-8039-4697-b32b-ff96802b31fc,REGION,PMA,1
EngineeringData,AcousticData,2bfe5344-3e47-4619-ab9e-7956e704b5a7,cf16920c-52d1-4d93-94cb-a2ed6a7dd20c,FIELD_CODE,DULG,0
EngineeringData,AcousticData,2bfe5344-3e47-4619-ab9e-7956e704b5a8,5f80ca46-a8c3-4847-b115-f799eb4a3947,PRODUCTION_MTH,1/6/2021,5
EngineeringData,AcousticData,2bfe5344-3e47-4619-ab9e-7956e704b5a9,14db4f40-db1d-4d78-bb11-1808db7a98f8,WELL_STRING,DULG-B014-SS,3
EngineeringData,AcousticData,2bfe5344-3e47-4619-ab9e-7956e704b5a10,5b10d6ad-02ac-47c6-9e83-b8ba6a841d32,WELL_TYPE,OP,2
EngineeringData,AcousticData,2bfe5344-3e47-4619-ab9e-7956e704b5a11,7fcb06f5-1e45-447c-818d-34f8c9a81e20,FLOWLINE_TEMPERATURE,19.16111111,4
EngineeringData,AcousticData,2bfe5344-3e47-4619-ab9e-7956e704b5a12,2f6e5df9-9092-4d37-82df-25ceb3941ec6,ACOUSTIC1_SIGNAL_READING,2037.24834,6
EngineeringData,AcousticData,2bfe5344-3e47-4619-ab9e-7956e704b5a13,d72dc897-bcb3-4477-9510-9b55545fff5d,ACOUSTIC2_SIGNAL_READING,6689.103821,0
EngineeringData,AcousticData,2bfe5344-3e47-4619-ab9e-7956e704b5a14,6444797f-2c6c-4eeb-9694-e1ef5a2479b6,ACOUSTIC3_SIGNAL_READING,,1
EngineeringData,AcousticData,a2cb567e-8d30-4dfa-a6a5-943e310c3b66,67f5a1ad-c23b-4ce8-99a9-3b2c8f1d316e,COUNTRY_CODE,MYS,0
EngineeringData,AcousticData,a2cb567e-8d30-4dfa-a6a5-943e310c3b67,72828476-8039-4697-b32b-ff96802b31fc,REGION,PMA,0
EngineeringData,AcousticData,a2cb567e-8d30-4dfa-a6a5-943e310c3b68,cf16920c-52d1-4d93-94cb-a2ed6a7dd20c,FIELD_CODE,DULG,0
EngineeringData,AcousticData,a2cb567e-8d30-4dfa-a6a5-943e310c3b69,5f80ca46-a8c3-4847-b115-f799eb4a3947,PRODUCTION_MTH,1/6/2021,5
EngineeringData,AcousticData,a2cb567e-8d30-4dfa-a6a5-943e310c3b70,14db4f40-db1d-4d78-bb11-1808db7a98f8,WELL_STRING,DULG-B020-SS,6
EngineeringData,AcousticData,a2cb567e-8d30-4dfa-a6a5-943e310c3b71,5b10d6ad-02ac-47c6-9e83-b8ba6a841d32,WELL_TYPE,OP,0
EngineeringData,AcousticData,a2cb567e-8d30-4dfa-a6a5-943e310c3b72,7fcb06f5-1e45-447c-818d-34f8c9a81e20,FLOWLINE_TEMPERATURE,19.08333333,0
EngineeringData,AcousticData,a2cb567e-8d30-4dfa-a6a5-943e310c3b73,2f6e5df9-9092-4d37-82df-25ceb3941ec6,ACOUSTIC1_SIGNAL_READING,3397.890881,0
EngineeringData,AcousticData,a2cb567e-8d30-4dfa-a6a5-943e310c3b74,d72dc897-bcb3-4477-9510-9b55545fff5d,ACOUSTIC2_SIGNAL_READING,6335.275625,0
EngineeringData,AcousticData,a2cb567e-8d30-4dfa-a6a5-943e310c3b75,6444797f-2c6c-4eeb-9694-e1ef5a2479b6,ACOUSTIC3_SIGNAL_READING,,1
EngineeringData,AcousticData,a2cb567e-8d30-4dfa-a6a5-943e310c3b76,423b6807-a5b1-4e50-be13-b08b3f10905f,SAND_VOLUME,3301.972613,0
ProductionData,WellTest,451624fb-d757-4d3a-b9e2-74337836eb5d,4e1530da-aeba-4ea2-a014-e13c756fd9cf,REGION,PMO,0
ProductionData,WellTest,451624fb-d757-4d3a-b9e2-74337836eb5d,0284b88e-3e60-4178-959e-3169b3222e55,FIELD,TAIS,0
ProductionData,WellTest,451624fb-d757-4d3a-b9e2-74337836eb5d,ab8f9f7a-488f-4ab9-b294-ee62077a953e,ITEM_NAME,TAIS-B003-LS,0
ProductionData,WellTest,451624fb-d757-4d3a-b9e2-74337836eb5d,4b50724e-9d89-47c4-9d95-0cd09ac59a02,START_DATETIME,1/3/1982,5
ProductionData,WellTest,451624fb-d757-4d3a-b9e2-74337836eb5d,75f95fdb-2407-4b13-ab07-6b86b2cdc7ec,OIL_VOL_RATE,643.1,0
ProductionData,WellTest,451624fb-d757-4d3a-b9e2-74337836eb5d,873d4544-6cb4-486a-b75b-1c63c55b4dbe,FGAS_VOL_RATE,409.651,6
ProductionData,WellTest,451624fb-d757-4d3a-b9e2-74337836eb5d,d1c6cbcc-5503-4e4f-b353-1d06888469e4,GAS_VOL_RATE,409.651,0
ProductionData,WellTest,451624fb-d757-4d3a-b9e2-74337836eb5d,0d22051f-2711-4452-878c-908b1e7ab3ae,TUBING_TEMP,,1
ProductionData,WellTest,451624fb-d757-4d3a-b9e2-74337836eb5d,949e85a8-865a-48eb-8eb2-caca5396aae5,GOR,0.63699,0
ProductionData,WellTest,w925c1ba-2409-4fec-8c94-aeedecbffedd,4e1530da-aeba-4ea2-a014-e13c756fd9cf,REGION,PMO,0
ProductionData,WellTest,w925c1ba-2409-4fec-8c94-aeedecbffedd,0284b88e-3e60-4178-959e-3169b3222e55,FIELD,TAIS,0
ProductionData,WellTest,w925c1ba-2409-4fec-8c94-aeedecbffedd,ab8f9f7a-488f-4ab9-b294-ee62077a953e,ITEM_NAME,TAIS-B003-LS,0
ProductionData,WellTest,w925c1ba-2409-4fec-8c94-aeedecbffedd,4b50724e-9d89-47c4-9d95-0cd09ac59a02,START_DATETIME,1/14/1982,0
ProductionData,WellTest,w925c1ba-2409-4fec-8c94-aeedecbffedd,75f95fdb-2407-4b13-ab07-6b86b2cdc7ec,OIL_VOL_RATE,604.8,0
ProductionData,WellTest,w925c1ba-2409-4fec-8c94-aeedecbffedd,873d4544-6cb4-486a-b75b-1c63c55b4dbe,FGAS_VOL_RATE,452.028,6
ProductionData,WellTest,w925c1ba-2409-4fec-8c94-aeedecbffedd,d1c6cbcc-5503-4e4f-b353-1d06888469e4,GAS_VOL_RATE,452.028,0
ProductionData,WellTest,w925c1ba-2409-4fec-8c94-aeedecbffedd,0d22051f-2711-4452-878c-908b1e7ab3ae,TUBING_TEMP,,1
ProductionData,WellTest,w925c1ba-2409-4fec-8c94-aeedecbffedd,949e85a8-865a-48eb-8eb2-caca5396aae5,GOR,0.7474,0
ProductionData,WellTest,zx1624fb-d757-4d3a-b9e2-74337836eb5d,4e1530da-aeba-4ea2-a014-e13c756fd9cf,REGION,PMO,0
ProductionData,WellTest,zx1624fb-d757-4d3a-b9e2-74337836eb5d,0284b88e-3e60-4178-959e-3169b3222e55,FIELD,TAIS,0
ProductionData,WellTest,zx1624fb-d757-4d3a-b9e2-74337836eb5d,ab8f9f7a-488f-4ab9-b294-ee62077a953e,ITEM_NAME,TAIS-B003-LS,0
ProductionData,WellTest,zx1624fb-d757-4d3a-b9e2-74337836eb5d,4b50724e-9d89-47c4-9d95-0cd09ac59a02,START_DATETIME,1/3/1982,5
ProductionData,WellTest,zx1624fb-d757-4d3a-b9e2-74337836eb5d,75f95fdb-2407-4b13-ab07-6b86b2cdc7ec,OIL_VOL_RATE,643.1,0
ProductionData,WellTest,zx1624fb-d757-4d3a-b9e2-74337836eb5d,873d4544-6cb4-486a-b75b-1c63c55b4dbe,FGAS_VOL_RATE,409.651,6
ProductionData,WellTest,zx1624fb-d757-4d3a-b9e2-74337836eb5d,d1c6cbcc-5503-4e4f-b353-1d06888469e4,GAS_VOL_RATE,409.651,0
ProductionData,WellTest,zx1624fb-d757-4d3a-b9e2-74337836eb5d,0d22051f-2711-4452-878c-908b1e7ab3ae,TUBING_TEMP,,1
ProductionData,WellTest,zx1624fb-d757-4d3a-b9e2-74337836eb5d,949e85a8-865a-48eb-8eb2-caca5396aae5,GOR,0.63699,0
ProductionData,WellTest,ab10c1ba-2409-4fec-8c94-aeedecbffedd,4e1530da-aeba-4ea2-a014-e13c756fd9cf,REGION,PMO,0
ProductionData,WellTest,ab10c1ba-2409-4fec-8c94-aeedecbffedd,0284b88e-3e60-4178-959e-3169b3222e55,FIELD,TAIS,0
ProductionData,WellTest,ab10c1ba-2409-4fec-8c94-aeedecbffedd,ab8f9f7a-488f-4ab9-b294-ee62077a953e,ITEM_NAME,TAIS-B003-LS,0
ProductionData,WellTest,ab10c1ba-2409-4fec-8c94-aeedecbffedd,4b50724e-9d89-47c4-9d95-0cd09ac59a02,START_DATETIME,1/14/1982,0
ProductionData,WellTest,ab10c1ba-2409-4fec-8c94-aeedecbffedd,75f95fdb-2407-4b13-ab07-6b86b2cdc7ec,OIL_VOL_RATE,604.8,0
ProductionData,WellTest,ab10c1ba-2409-4fec-8c94-aeedecbffedd,873d4544-6cb4-486a-b75b-1c63c55b4dbe,FGAS_VOL_RATE,452.028,6
ProductionData,WellTest,ab10c1ba-2409-4fec-8c94-aeedecbffedd,d1c6cbcc-5503-4e4f-b353-1d06888469e4,GAS_VOL_RATE,452.028,0
ProductionData,WellTest,ab10c1ba-2409-4fec-8c94-aeedecbffedd,0d22051f-2711-4452-878c-908b1e7ab3ae,TUBING_TEMP,,1
ProductionData,WellTest,ab10c1ba-2409-4fec-8c94-aeedecbffedd,949e85a8-865a-48eb-8eb2-caca5396aae5,GOR,0.7474,0
ProductionData,WellTest,xx1624fb-d757-4d3a-b9e2-74337836eb5d,4e1530da-aeba-4ea2-a014-e13c756fd9cf,REGION,PMO,0
ProductionData,WellTest,xx1624fb-d757-4d3a-b9e2-74337836eb5d,0284b88e-3e60-4178-959e-3169b3222e55,FIELD,TAIS,0
ProductionData,WellTest,xx1624fb-d757-4d3a-b9e2-74337836eb5d,ab8f9f7a-488f-4ab9-b294-ee62077a953e,ITEM_NAME,TAIS-B003-LS,0
ProductionData,WellTest,xx1624fb-d757-4d3a-b9e2-74337836eb5d,4b50724e-9d89-47c4-9d95-0cd09ac59a02,START_DATETIME,1/3/1982,5
ProductionData,WellTest,xx1624fb-d757-4d3a-b9e2-74337836eb5d,75f95fdb-2407-4b13-ab07-6b86b2cdc7ec,OIL_VOL_RATE,643.1,0
ProductionData,WellTest,xx1624fb-d757-4d3a-b9e2-74337836eb5d,873d4544-6cb4-486a-b75b-1c63c55b4dbe,FGAS_VOL_RATE,409.651,6
ProductionData,WellTest,xx1624fb-d757-4d3a-b9e2-74337836eb5d,d1c6cbcc-5503-4e4f-b353-1d06888469e4,GAS_VOL_RATE,409.651,0
ProductionData,WellTest,xx1624fb-d757-4d3a-b9e2-74337836eb5d,0d22051f-2711-4452-878c-908b1e7ab3ae,TUBING_TEMP,,1
ProductionData,WellTest,xx1624fb-d757-4d3a-b9e2-74337836eb5d,949e85a8-865a-48eb-8eb2-caca5396aae5,GOR,0.63699,0
ProductionData,WellTest,zz10c1ba-2409-4fec-8c94-aeedecbffedd,4e1530da-aeba-4ea2-a014-e13c756fd9cf,REGION,PMO,0
ProductionData,WellTest,zz10c1ba-2409-4fec-8c94-aeedecbffedd,0284b88e-3e60-4178-959e-3169b3222e55,FIELD,TAIS,0
ProductionData,WellTest,zz10c1ba-2409-4fec-8c94-aeedecbffedd,ab8f9f7a-488f-4ab9-b294-ee62077a953e,ITEM_NAME,TAIS-B003-LS,0
ProductionData,WellTest,zz10c1ba-2409-4fec-8c94-aeedecbffedd,4b50724e-9d89-47c4-9d95-0cd09ac59a02,START_DATETIME,1/14/1982,0
ProductionData,WellTest,zz10c1ba-2409-4fec-8c94-aeedecbffedd,75f95fdb-2407-4b13-ab07-6b86b2cdc7ec,OIL_VOL_RATE,604.8,0
ProductionData,WellTest,zz10c1ba-2409-4fec-8c94-aeedecbffedd,873d4544-6cb4-486a-b75b-1c63c55b4dbe,FGAS_VOL_RATE,452.028,6
ProductionData,WellTest,zz10c1ba-2409-4fec-8c94-aeedecbffedd,d1c6cbcc-5503-4e4f-b353-1d06888469e4,GAS_VOL_RATE,452.028,0
ProductionData,WellTest,zz10c1ba-2409-4fec-8c94-aeedecbffedd,0d22051f-2711-4452-878c-908b1e7ab3ae,TUBING_TEMP,,1
ProductionData,WellTest,zz10c1ba-2409-4fec-8c94-aeedecbffedd,949e85a8-865a-48eb-8eb2-caca5396aae5,GOR,0.7474,0
ProductionData,WellTest,rr1624fb-d757-4d3a-b9e2-74337836eb5d,4e1530da-aeba-4ea2-a014-e13c756fd9cf,REGION,PMO,0
ProductionData,WellTest,rr1624fb-d757-4d3a-b9e2-74337836eb5d,0284b88e-3e60-4178-959e-3169b3222e55,FIELD,TAIS,0
ProductionData,WellTest,rr1624fb-d757-4d3a-b9e2-74337836eb5d,ab8f9f7a-488f-4ab9-b294-ee62077a953e,ITEM_NAME,TAIS-B003-LS,0
ProductionData,WellTest,rr1624fb-d757-4d3a-b9e2-74337836eb5d,4b50724e-9d89-47c4-9d95-0cd09ac59a02,START_DATETIME,1/3/1982,5
ProductionData,WellTest,rr1624fb-d757-4d3a-b9e2-74337836eb5d,75f95fdb-2407-4b13-ab07-6b86b2cdc7ec,OIL_VOL_RATE,643.1,0
ProductionData,WellTest,rr1624fb-d757-4d3a-b9e2-74337836eb5d,873d4544-6cb4-486a-b75b-1c63c55b4dbe,FGAS_VOL_RATE,409.651,6
ProductionData,WellTest,rr1624fb-d757-4d3a-b9e2-74337836eb5d,d1c6cbcc-5503-4e4f-b353-1d06888469e4,GAS_VOL_RATE,409.651,0
ProductionData,WellTest,rr1624fb-d757-4d3a-b9e2-74337836eb5d,0d22051f-2711-4452-878c-908b1e7ab3ae,TUBING_TEMP,,1
ProductionData,WellTest,rr1624fb-d757-4d3a-b9e2-74337836eb5d,949e85a8-865a-48eb-8eb2-caca5396aae5,GOR,0.63699,0
ProductionData,WellTest,kl10c1ba-2409-4fec-8c94-aeedecbffedd,4e1530da-aeba-4ea2-a014-e13c756fd9cf,REGION,PMO,0
ProductionData,WellTest,kl10c1ba-2409-4fec-8c94-aeedecbffedd,0284b88e-3e60-4178-959e-3169b3222e55,FIELD,TAIS,0
ProductionData,WellTest,kl10c1ba-2409-4fec-8c94-aeedecbffedd,ab8f9f7a-488f-4ab9-b294-ee62077a953e,ITEM_NAME,TAIS-B003-LS,0
ProductionData,WellTest,kl10c1ba-2409-4fec-8c94-aeedecbffedd,4b50724e-9d89-47c4-9d95-0cd09ac59a02,START_DATETIME,1/14/1982,0
ProductionData,WellTest,kl10c1ba-2409-4fec-8c94-aeedecbffedd,75f95fdb-2407-4b13-ab07-6b86b2cdc7ec,OIL_VOL_RATE,604.8,0
ProductionData,WellTest,kl10c1ba-2409-4fec-8c94-aeedecbffedd,873d4544-6cb4-486a-b75b-1c63c55b4dbe,FGAS_VOL_RATE,452.028,6
ProductionData,WellTest,kl10c1ba-2409-4fec-8c94-aeedecbffedd,d1c6cbcc-5503-4e4f-b353-1d06888469e4,GAS_VOL_RATE,452.028,0
ProductionData,WellTest,kl10c1ba-2409-4fec-8c94-aeedecbffedd,0d22051f-2711-4452-878c-908b1e7ab3ae,TUBING_TEMP,,1
ProductionData,WellTest,kl10c1ba-2409-4fec-8c94-aeedecbffedd,949e85a8-865a-48eb-8eb2-caca5396aae5,GOR,0.7474,0
